custom/status_overtake_max,rollout/ep_len_mean,custom/reward_speed,custom/status_collision_mean,time/fps,time/time_elapsed,time/iterations,time/total_timesteps,custom/status_speed_avg,rollout/ep_rew_mean,train/clip_range,train/loss,train/explained_variance,train/learning_rate,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/approx_kl,train/n_updates
0,281.52,0.733024693156896,0.0,714,5504,240,8945664,43.98148158941376,586.6509205,0.2,57.380550384521484,0.7099238038063049,0.0005,-6.740517602860928,52.176883697509766,-0.000834207597290515,0.070574951171875,123.09854438304902,0.0047874707,5450
0,305.82,0.7576332262261665,0.0,714,5528,241,8962048,45.457993573569986,635.85993475,0.2,57.9322509765625,0.7358336448669434,0.0005,-6.73957928866148,51.39451217651367,-0.005191480646681157,0.046875,116.5529834985733,0.0058175917,5460
0,317.52,0.767698945667876,0.0,714,5552,242,8978432,46.06193674007257,672.88174065,0.2,60.508358001708984,0.7662997841835022,0.0005,-6.743872994184494,52.10969161987305,-0.002881330525269732,0.056170654296875,117.81077258586883,0.006458937,5470
0,301.59,0.7469401086409102,0.0,713,5576,243,8994816,44.816406518454606,643.77463758,0.2,52.90766906738281,0.7790514230728149,0.0005,-6.751625908911228,52.12331771850586,-0.0014634625433245674,0.083477783203125,113.34874494075775,0.0039573116,5480
0,306.17,0.7516703175852336,0.0,713,5599,244,9011200,45.10021905511402,639.4722436499999,0.2,50.89263916015625,0.753662109375,0.0005,-6.74188147187233,51.530845642089844,-0.004109134121972602,0.0608642578125,118.11285648345947,0.005627511,5490
0,296.66,0.7381551192432396,0.0,713,5623,245,9027584,44.289307154594376,615.0645074,0.2,57.89321517944336,0.7821208834648132,0.0005,-6.745213703811169,51.801761627197266,-0.0017312477426457916,0.057733154296875,116.56246404647827,0.0043442366,5500
0,280.13,0.7554984238767015,0.0,713,5647,246,9043968,45.32990543260209,582.98947041,0.2,53.37843322753906,0.7058783173561096,0.0005,-6.756699295341969,52.364253997802734,-0.001344563723250758,0.0851806640625,134.29141607284546,0.0073895073,5510
0,295.26,0.7464164025109525,0.0,713,5671,247,9060352,44.784984150657145,620.73730549,0.2,64.73821258544922,0.7149854898452759,0.0005,-6.76208225786686,52.758506774902344,-0.0038573917794565205,0.07696533203125,134.23380637168884,0.005733213,5520
0,298.78,0.7433120190909399,0.0,713,5694,248,9076736,44.598721145456395,619.68382192,0.2,45.16374969482422,0.7605054378509521,0.0005,-6.757465842366218,52.38410568237305,-0.003882320314369281,0.088702392578125,106.65316445827484,0.005548951,5530
0,283.76,0.7808435698750351,0.0,713,5717,249,9093120,46.85061419250211,608.77929473,0.2,57.769317626953125,0.7234512567520142,0.0005,-6.7629574239254,52.99680709838867,-0.002571248855383601,0.06505126953125,120.22645225524903,0.0079533225,5540
0,285.99,0.7809123744734057,0.0,713,5741,250,9109504,46.85474246840433,622.51681481,0.2,45.47271728515625,0.7493778467178345,0.0005,-6.760510866343975,52.5376091003418,-0.0026503324617806355,0.05869140625,109.95701651573181,0.0077277375,5550
0,265.27,0.7848385628170019,0.0,713,5764,251,9125888,47.09031376902011,578.93261839,0.2,47.38285446166992,0.7802608013153076,0.0005,-6.747336158156395,51.934139251708984,-0.0010051699693576666,0.083892822265625,107.97653350830078,0.011956611,5560
0,268.98,0.7687792410955769,0.0,713,5788,252,9142272,46.126754465734614,590.58559518,0.2,60.8895263671875,0.7161444425582886,0.0005,-6.754157090187073,52.79710388183594,-0.00368406448069436,0.06300048828125,147.2263692855835,0.006495256,5570
0,273.72,0.7656703680454238,0.0,713,5810,253,9158656,45.94022208272543,573.7671304400001,0.2,67.7216796875,0.7184351682662964,0.0005,-6.754717111587524,52.470298767089844,-0.0019114810031169327,0.0775390625,142.63999300003053,0.005213637,5580
0,272.2,0.7969195149329094,0.0,713,5834,254,9175040,47.81517089597456,597.1075555499999,0.2,77.09068298339844,0.714453399181366,0.0005,-6.750496385991573,52.266510009765625,-0.002848413950050599,0.07562255859375,142.08971288204194,0.005406518,5590
0,263.06,0.7873582237040507,0.0,713,5857,255,9191424,47.241493422243046,573.75558108,0.2,48.78422927856445,0.7724568843841553,0.0005,-6.744933654367924,51.700504302978516,-0.001577183239714941,0.06905517578125,124.56223056316375,0.006276795,5600
0,263.77,0.7900452948664125,0.0,713,5880,256,9207808,47.40271769198475,580.6933607699999,0.2,66.2552261352539,0.7186988592147827,0.0005,-6.759610068798065,52.558712005615234,-0.0029919506749138238,0.05087890625,143.23500921726227,0.0053577507,5610
0,285.87,0.7860997033099639,0.0,713,5903,257,9224192,47.16598219859784,629.41565738,0.2,51.271724700927734,0.7770460844039917,0.0005,-6.752605426311493,52.027130126953125,-0.006136379062809283,0.06748046875,108.67364511489868,0.006057646,5620
0,278.53,0.7873112303856102,0.0,713,5925,258,9240576,47.238673823136615,611.57071085,0.2,90.28094482421875,0.744699239730835,0.0005,-6.755119226872921,52.786869049072266,-0.0022110235966465554,0.056195068359375,138.0710158109665,0.0046544448,5630
0,292.94,0.7675346555610395,0.0,713,5948,259,9256960,46.05207933366237,635.86760574,0.2,79.29759216308594,0.7039018869400024,0.0005,-6.749261474609375,52.58099365234375,-0.002987609334741137,0.08927001953125,132.95906808376313,0.010655067,5640
0,304.61,0.7722957210129928,0.0,713,5971,260,9273344,46.337743260779575,649.9763958799999,0.2,59.100013732910156,0.7627133131027222,0.0005,-6.7504892334342,52.987483978271484,-0.004856501492031384,0.076409912109375,116.94756166934967,0.0054559363,5650
0,284.76,0.7759874008715295,0.0,713,5995,261,9289728,46.559244052291774,614.0881946499999,0.2,47.20316696166992,0.7604570388793945,0.0005,-6.7420804530382155,52.28343200683594,-0.003251163473032648,0.08153076171875,116.64013619422913,0.0089389905,5660
0,272.36,0.8060742656292987,0.0,713,6018,262,9306112,48.36445593775792,597.97045387,0.2,72.68968963623047,0.7334355711936951,0.0005,-6.727640807628632,51.68246078491211,-0.0051675011345651,0.066290283203125,127.8869743347168,0.0074138003,5670
0,254.66,0.8000602496826422,0.0,713,6041,263,9322496,48.00361498095854,572.3616923700001,0.2,56.42216873168945,0.757331132888794,0.0005,-6.7458109855651855,53.36086654663086,-0.0020933643816533733,0.0613037109375,133.1250137090683,0.0058507277,5680
0,272.21,0.7289718125859268,0.0,713,6065,264,9338880,43.73830875515561,574.8240421400001,0.2,53.18906021118164,0.7385310530662537,0.0005,-6.769716691970825,54.189537048339844,-0.002489222341682762,0.049517822265625,142.65933992862702,0.0038017356,5690
0,314.95,0.7356737049080031,0.0,713,6088,265,9355264,44.140422294480196,643.95208242,0.2,47.61062240600586,0.7853112816810608,0.0005,-6.787864497303962,54.62093734741211,-0.0005106267206429038,0.090191650390625,108.34214081764222,0.005524566,5700
0,280.22,0.7669429360079636,0.0,713,6111,266,9371648,46.01657616047781,591.9457235799999,0.2,51.23929214477539,0.7848784327507019,0.0005,-6.789456281065941,54.05959701538086,-0.003138561013474828,0.068414306640625,101.51835732460022,0.005023198,5710
0,278.06,0.7368349307460225,0.0,713,6135,267,9388032,44.210095844761355,575.8024399600001,0.2,52.34795379638672,0.7537389397621155,0.0005,-6.789687156677246,53.154579162597656,-0.0041015538190549705,0.0672607421875,114.10924670696258,0.0064356914,5720
0,276.01,0.743614661605094,0.0,712,6158,268,9404416,44.616879696305645,575.6130136999999,0.2,41.74284362792969,0.7610685229301453,0.0005,-6.809560976922512,54.1280517578125,-0.0008916355542169186,0.0728759765625,110.1126436471939,0.00809828,5730
0,288.93,0.7203782572889603,0.0,712,6182,269,9420800,43.22269543733761,589.6539158800001,0.2,48.58639907836914,0.7632303833961487,0.0005,-6.82948432713747,55.049678802490234,-0.002361866743376595,0.07020263671875,111.75989894866943,0.0060917297,5740
0,308.52,0.6998960875888522,0.0,712,6205,270,9437184,41.99376525533113,613.21479433,0.2,40.284793853759766,0.8009824156761169,0.0005,-6.852308215200901,55.877376556396484,-0.0010487242292583688,0.068597412109375,103.05791041851043,0.009684235,5750
0,308.88,0.7113345099706965,0.0,713,6227,271,9453568,42.680070598241784,611.4428468,0.2,38.09904479980469,0.800707221031189,0.0005,-6.86191162019968,55.849571228027344,-0.002929816522373585,0.069024658203125,95.70298228263854,0.006353291,5760
0,328.03,0.6650999968063909,0.0,712,6250,272,9469952,39.905999808383456,633.26174712,0.2,37.01847457885742,0.7426825761795044,0.0005,-6.847665891051292,54.97507095336914,0.00012533098088169937,0.083331298828125,91.87881222963333,0.008965062,5770
0,341.68,0.7376741788745357,0.0,712,6274,273,9486336,44.26045073247214,671.1404933600002,0.2,40.09671401977539,0.8084498643875122,0.0005,-6.822659023106098,53.95929718017578,-0.002589403314050287,0.071026611328125,83.08499972820282,0.00499833,5780
0,321.49,0.7491361275037021,0.0,712,6297,274,9502720,44.948167650222125,667.64863001,0.2,42.728572845458984,0.7696393132209778,0.0005,-6.805120657384395,53.88828659057617,-0.0023180858472187536,0.073779296875,103.29515445232391,0.0058813635,5790
0,301.32,0.7723833413184116,0.0,712,6320,275,9519104,46.343000479104695,640.7331283,0.2,45.93950653076172,0.8059450387954712,0.0005,-6.782653905451298,52.631309509277344,-0.00282346786261769,0.074517822265625,90.53893381357193,0.0051111807,5800
0,283.2,0.775760432317773,0.0,712,6342,276,9535488,46.54562593906638,611.6828432,0.2,46.8546142578125,0.7927412390708923,0.0005,-6.778204667568207,52.94121170043945,-0.0009026781790453242,0.06256103515625,106.86470367908478,0.0044994093,5810
0,286.94,0.7746039297777928,0.0,713,6364,277,9551872,46.47623578666757,620.7413243899999,0.2,48.049102783203125,0.7824041247367859,0.0005,-6.781560389697551,52.592079162597656,-0.0033890459842950806,0.050946044921875,114.31171214580536,0.0040652924,5820
0,278.72,0.7859541655741981,0.0,713,6387,278,9568256,47.15724993445188,608.79912345,0.2,55.01067352294922,0.7725933790206909,0.0005,-6.777319669723511,52.67792892456055,-0.001907651614601491,0.081573486328125,108.347328042984,0.005007718,5830
0,265.16,0.7509271018833135,0.0,713,6410,279,9584640,45.055626112998816,566.07506517,0.2,53.77532196044922,0.7628107070922852,0.0005,-6.796025522053242,52.87082290649414,-0.0020282901499740547,0.06099853515625,117.03613479137421,0.005251839,5840
0,265.04,0.7741146119629797,0.0,713,6432,280,9601024,46.44687671777878,566.53127194,0.2,46.9438591003418,0.7427088022232056,0.0005,-6.798680710792541,53.17982864379883,-0.003560382531941286,0.067767333984375,131.50365915298462,0.0114229275,5850
0,262.72,0.7656846094721917,0.0,713,6456,281,9617408,45.9410765683315,564.47376665,0.2,56.11003494262695,0.7470983266830444,0.0005,-6.811305192112923,53.78876876831055,-0.0010631338904204314,0.072607421875,119.0557600736618,0.005880651,5860
0,263.96,0.7716106872459747,0.0,713,6479,282,9633792,46.29664123475848,567.94734845,0.2,62.048892974853516,0.7301217317581177,0.0005,-6.821080070734024,53.97202682495117,-0.003240313463174971,0.05792236328125,135.93336505889891,0.0044860914,5870
0,275.02,0.7571496066840518,0.0,713,6502,283,9650176,45.42897640104311,586.7147333400001,0.2,54.90240478515625,0.7321969270706177,0.0005,-6.833470772206783,54.85577392578125,-0.002600903734492022,0.053924560546875,144.35929856300353,0.0057704602,5880
0,295.41,0.7600098243850999,0.0,712,6526,284,9666560,45.600589463106,626.4907389399999,0.2,53.69274139404297,0.7239654064178467,0.0005,-6.831243218481541,55.16128158569336,-0.0032888740301132203,0.067657470703125,119.51199653148652,0.0055078203,5890
0,287.2,0.7243778417006781,0.0,712,6549,285,9682944,43.46267050204068,606.41709197,0.2,61.21575927734375,0.7769230008125305,0.0005,-6.850315415859223,56.27717590332031,-0.0019525084961060201,0.06275634765625,113.24506316184997,0.0046817944,5900
0,293.58,0.7464532034506365,0.0,712,6572,286,9699328,44.78719220703819,599.39995338,0.2,64.10710144042969,0.7793028354644775,0.0005,-6.866702307760716,56.40536880493164,-0.002371094445334165,0.0729736328125,103.76750178337097,0.0060937386,5910
0,296.75,0.7218552371274565,0.0,712,6595,287,9715712,43.31131422764739,611.11191636,0.2,52.05098342895508,0.7930388450622559,0.0005,-6.86755235940218,57.014381408691406,-0.002769024160079425,0.06689453125,104.9789358139038,0.0052687516,5920
0,301.59,0.7680373308825797,0.0,712,6618,288,9732096,46.082239852954785,628.79456584,0.2,43.66328048706055,0.7983733415603638,0.0005,-6.858717782795429,56.633888244628906,-0.0027025395265809493,0.0573974609375,101.3167218208313,0.008275337,5930
0,269.61,0.7775980972963877,0.0,712,6642,289,9748480,46.655885837783266,580.69918441,0.2,44.784767150878906,0.7592073678970337,0.0005,-6.843989479541778,55.673828125,-0.0036878379074551048,0.051214599609375,112.59982562065125,0.0063794893,5940
0,256.75,0.7779497112224529,0.0,712,6664,290,9764864,46.676982673347176,560.45209088,0.2,72.18042755126953,0.7212430238723755,0.0005,-6.820644773542881,55.30091857910156,-0.0034415065609209707,0.056158447265625,131.3827018737793,0.0085929,5950
0,283.59,0.7626569324888035,0.0,712,6687,291,9781248,45.75941594932821,607.2040521499999,0.2,57.42484664916992,0.7454434633255005,0.0005,-6.834981919825077,56.37527084350586,-0.0025566937059920748,0.060052490234375,131.5218563079834,0.0055429894,5960
0,304.9,0.7581843589739063,0.0,712,6710,292,9797632,45.49106153843438,649.8462399800001,0.2,68.97109985351562,0.7164506912231445,0.0005,-6.8451146021485325,56.47824478149414,-0.0027844154556078138,0.06556396484375,123.85022130012513,0.005095027,5970
0,306.69,0.7592432663304484,0.0,712,6733,293,9814016,45.5545959798269,651.55746973,0.2,52.34541702270508,0.7596409320831299,0.0005,-6.8561185374855995,57.184722900390625,-0.0007294910079508554,0.06976318359375,110.21721704006195,0.007704307,5980
0,304.64,0.6914735291331531,0.0,712,6756,294,9830400,41.48841174798918,621.65801293,0.2,45.81020736694336,0.7496179342269897,0.0005,-6.866340582072735,57.65715789794922,-0.00262456583113817,0.057000732421875,110.07797429561614,0.0043865275,5990
0,306.97,0.7378290519949752,0.0,712,6779,295,9846784,44.26974311969851,612.8481556,0.2,54.06536102294922,0.7531508207321167,0.0005,-6.873203018307686,57.11556625366211,-0.0026542372426774817,0.07117919921875,104.34678860902787,0.005771406,6000
0,306.51,0.7615410465314664,0.0,712,6802,296,9863168,45.692462791887976,637.43890132,0.2,57.96825408935547,0.7485029101371765,0.0005,-6.873788864910603,57.35966873168945,-0.0009179489839880262,0.087957763671875,111.75708968639374,0.004985185,6010
0,310.49,0.7377923545802968,0.0,712,6825,297,9879552,44.26754127481781,651.2015739999999,0.2,45.18142318725586,0.7854745388031006,0.0005,-6.874131064116955,57.14272689819336,-0.002941062712852727,0.070697021484375,100.8295217514038,0.0076937084,6020
0,289.03,0.7246855792520392,0.0,712,6848,298,9895936,43.48113475512235,590.14767684,0.2,59.21785354614258,0.7551905512809753,0.0005,-6.8632343173027035,56.17063903808594,-0.004283275102352491,0.056781005859375,110.57982852458954,0.0076152775,6030
0,281.55,0.7187068821159548,0.0,712,6870,299,9912320,43.12241292695729,565.10276003,0.2,38.352294921875,0.7848551273345947,0.0005,-6.881746566295623,56.97539520263672,-0.00014472641996690072,0.081011962890625,98.03312970399857,0.009040655,6040
0,285.77,0.7105116772571922,0.0,713,6893,300,9928704,42.63070063543153,570.0169371699999,0.2,58.167476654052734,0.7481769323348999,0.0005,-6.901249973475933,56.946495056152344,-0.003538602764092502,0.060064697265625,111.43606724739075,0.006090123,6050
0,307.94,0.7284052004985131,0.0,713,6915,301,9945088,43.70431202991079,616.0294871100001,0.2,33.74826431274414,0.7752053737640381,0.0005,-6.892593394219875,56.45192337036133,-0.0036379646238856368,0.059716796875,91.29953345060349,0.0050311,6060
0,284.0,0.7445916881777561,0.0,713,6938,302,9961472,44.67550129066536,583.3248649100001,0.2,42.36885070800781,0.7544515132904053,0.0005,-6.881093437969684,55.99763107299805,-0.0024465954997140217,0.06630859375,106.91836079359055,0.0067793736,6070
0,282.93,0.7480129623253315,0.0,713,6962,303,9977856,44.880777739519885,583.62839661,0.2,53.240901947021484,0.7437551021575928,0.0005,-6.896924778819084,57.081825256347656,-0.004164157011473435,0.054833984375,112.23305723667144,0.0056718504,6080
0,297.21,0.7120622254856978,0.0,712,6986,304,9994240,42.72373352914187,606.74814726,0.2,57.526432037353516,0.7737230062484741,0.0005,-6.925437346100807,58.64823913574219,-0.0031709630296973047,0.056640625,106.10810725688934,0.004963142,6090
0,294.11,0.7255342016159765,0.0,712,7008,305,10010624,43.53205209695858,595.1575301099999,0.2,38.77367401123047,0.8066010475158691,0.0005,-6.916139487922192,57.385459899902344,-0.003656764861443662,0.071490478515625,99.3262122631073,0.009495575,6100
0,259.67,0.7253542584923068,0.0,712,7031,306,10027008,43.521255509538406,527.1361912,0.2,56.05363845825195,0.7595792412757874,0.0005,-6.912233263254166,57.43075180053711,-0.0018860582495108247,0.075079345703125,111.08188736438751,0.006458613,6110
0,246.47,0.736756787070437,0.0,712,7055,307,10043392,44.205407224226214,507.44252554999997,0.2,71.87247467041016,0.7180113792419434,0.0005,-6.929192192852497,58.18252182006836,-0.0027446749700175133,0.100811767578125,136.0461932182312,0.009191991,6120
0,279.63,0.7203616101220744,0.0,712,7078,308,10059776,43.22169660732446,568.82380902,0.2,61.18497848510742,0.696413516998291,0.0005,-6.926098710298538,58.04326248168945,-0.0036156649504846426,0.075457763671875,127.34733583927155,0.006406973,6130
0,315.01,0.7431187456523416,0.0,712,7102,309,10076160,44.58712473914049,646.85855595,0.2,44.132171630859375,0.7901625037193298,0.0005,-6.9040764823555945,57.46879959106445,-0.004780127006597468,0.06849365234375,99.00164017677307,0.0063078916,6140
0,289.49,0.7855879460859142,0.0,712,7125,310,10092544,47.135276765154856,615.23753097,0.2,37.95636749267578,0.8148611187934875,0.0005,-6.874220058321953,56.925411224365234,-0.00478937978768954,0.0594970703125,92.40595285892486,0.005889126,6150
0,290.78,0.7823261710663421,0.0,712,7149,311,10108928,46.93957026398053,633.95623771,0.2,37.285606384277344,0.7560580968856812,0.0005,-6.871740400791168,57.1594352722168,-0.004501032569532981,0.0462646484375,104.60421710014343,0.0050478503,6160
0,314.08,0.7839391753500952,0.0,712,7172,312,10125312,47.03635052100571,684.52059618,0.2,50.20720672607422,0.7678906917572021,0.0005,-6.864767669141292,57.4160041809082,-0.002833358168572886,0.0771240234375,118.1288438796997,0.0073374985,6170
0,277.77,0.7918972147494381,0.0,712,7196,313,10141696,47.51383288496629,611.37052278,0.2,36.40748977661133,0.7983202338218689,0.0005,-6.857065860927105,58.06159210205078,-0.0025936924172128783,0.06043701171875,102.79447057247162,0.0055409977,6180
0,276.03,0.7974288330805324,0.0,712,7219,314,10158080,47.84572998483195,612.5556417,0.2,74.68453216552734,0.7399004697799683,0.0005,-6.863741375505924,58.17706298828125,-0.004235602565859154,0.0680908203125,142.06582622528077,0.006465555,6190
0,310.08,0.7906509383582865,0.0,712,7242,315,10174464,47.439056301497196,685.9181085899999,0.2,56.36452102661133,0.7347840070724487,0.0005,-6.861453905701637,58.28102111816406,-0.0025975297819968548,0.07264404296875,137.27468111515046,0.006097039,6200
0,309.32,0.7869802723408489,0.0,712,7265,316,10190848,47.218816340450935,679.0382709899999,0.2,43.85894012451172,0.768519401550293,0.0005,-6.873763829469681,58.73710632324219,-0.0025888644322549226,0.0800048828125,120.48506698608398,0.0059722606,6210
0,282.25,0.7944960202125068,0.0,712,7288,317,10207232,47.6697612127504,626.48333055,0.2,58.52553176879883,0.7225497961044312,0.0005,-6.883853934705257,58.800926208496094,-0.0014170449125231245,0.081671142578125,137.28159818649291,0.0045035025,6220
0,278.62,0.8002035948171569,0.0,712,7311,318,10223616,48.01221568902941,618.31586988,0.2,78.52497863769531,0.7243894934654236,0.0005,-6.882481423020363,58.34429931640625,-0.0041153115478664406,0.05435791015625,128.305850148201,0.0050015766,6230
0,278.63,0.7965246277839194,0.0,712,7334,319,10240000,47.79147766703517,620.53133028,0.2,72.79199981689453,0.7299109697341919,0.0005,-6.870236238837242,57.48775863647461,-0.0029063608413707697,0.06407470703125,137.6405624628067,0.0050437055,6240
0,257.19,0.7951677107991719,0.0,712,7357,320,10256384,47.71006264795032,569.1568427299999,0.2,66.38650512695312,0.6946873664855957,0.0005,-6.861997139453888,57.77603530883789,-0.001456128840072779,0.061456298828125,139.56529750823975,0.0073968796,6250
0,257.64,0.8215988908370981,0.0,712,7379,321,10272768,49.295933450225895,577.6906114899999,0.2,67.08753967285156,0.7051429748535156,0.0005,-6.878686214983463,58.490997314453125,-0.0018164480759878642,0.049871826171875,146.32467999458314,0.0054881526,6260
0,254.3,0.7746675298730339,0.0,712,7402,322,10289152,46.480051792382035,562.23534282,0.2,64.4603042602539,0.6541998386383057,0.0005,-6.902700014412403,60.132041931152344,-0.0039014331614453113,0.06051025390625,146.29949095249177,0.0061158063,6270
0,239.49,0.7487525616808863,0.0,712,7426,323,10305536,44.92515370085317,510.95074765,0.2,65.29671478271484,0.718173086643219,0.0005,-6.9218888357281685,60.80160140991211,-0.0015885914319369477,0.0728759765625,139.2226954460144,0.018644206,6280
0,238.59,0.7345778614029188,0.0,712,7449,324,10321920,44.07467168417512,493.19623483,0.2,77.94445037841797,0.6959059238433838,0.0005,-6.953511837124824,62.6861572265625,-0.004170006768254098,0.058978271484375,140.42820825576783,0.0056755105,6290
0,257.56,0.7133404725536429,0.0,712,7469,325,10338304,42.80042835321857,521.8154981,0.2,59.912025451660156,0.7297496199607849,0.0005,-6.985324549674988,63.53093338012695,-0.0024195778900320875,0.07003173828125,129.9590780735016,0.0055487677,6300
0,248.93,0.7428843193930723,0.0,713,7488,326,10354688,44.57305916358433,511.48420401000004,0.2,44.81751251220703,0.7670357823371887,0.0005,-6.980002526938915,62.01927185058594,-0.0030807233564701165,0.063153076171875,101.64470813274383,0.006107184,6310
0,273.05,0.7419277618660509,0.0,713,7507,327,10371072,44.51566571196305,564.97014871,0.2,67.28601837158203,0.7195963263511658,0.0005,-6.962663726508618,61.155033111572266,-0.004493118653772399,0.06328125,126.71528730392455,0.006287874,6320
0,294.55,0.7499485890684323,0.0,714,7526,328,10387456,44.996915344105936,612.21862172,0.2,51.76953125,0.7359722852706909,0.0005,-6.951808969676494,60.49663543701172,-0.0039115549880079925,0.062359619140625,111.90640041828155,0.0050940355,6330
0,289.02,0.7628145301106857,0.0,714,7544,329,10403840,45.768871806641144,614.88556855,0.2,44.36079025268555,0.7279078960418701,0.0005,-6.934639564156532,60.522457122802734,-0.0022531349255586973,0.064080810546875,105.79856734275818,0.0046957945,6340
0,283.5,0.7612731974283117,0.0,714,7562,330,10420224,45.676391845698696,602.8580725699999,0.2,52.45166015625,0.7652068138122559,0.0005,-6.938286212086678,60.22937774658203,-0.002708508345313021,0.070709228515625,106.78209445476531,0.0070242416,6350
0,305.65,0.7627890613428131,0.0,715,7581,331,10436608,45.76734368056879,652.72932236,0.2,41.50496292114258,0.7764390110969543,0.0005,-6.931051804125309,59.76637268066406,-0.004241889047261793,0.059423828125,111.32187435626983,0.0053038327,6360
0,278.91,0.7793347458888911,0.0,715,7600,332,10452992,46.76008475333347,606.62204069,0.2,49.49465560913086,0.7793232202529907,0.0005,-6.910555452108383,59.56256103515625,-0.004259470840770519,0.05433349609375,111.37364330291749,0.00554964,6370
0,235.36,0.7773792466600802,0.0,716,7618,333,10469376,46.6427547996048,505.9382443500001,0.2,63.98294448852539,0.7356834411621094,0.0005,-6.90363651663065,60.09751510620117,-0.0029497508803615347,0.053424072265625,140.4703027009964,0.005560588,6380
0,268.12,0.7653328287223853,0.0,716,7637,334,10485760,45.919969723343115,576.3174704899999,0.2,92.52237701416016,0.6710096597671509,0.0005,-6.913730333745479,61.140316009521484,-0.0013182533173676347,0.06170654296875,154.7827460050583,0.006441109,6390
0,234.24,0.7884268806900103,0.0,716,7656,335,10502144,47.30561284140061,513.53532969,0.2,65.88758850097656,0.7331953048706055,0.0005,-6.909401971101761,61.16713333129883,-0.0025268971530749695,0.070263671875,129.72066905498505,0.0066880155,6400
0,224.89,0.7759310770349441,0.0,717,7675,336,10518528,46.55586462209665,490.54851567,0.2,74.59088897705078,0.6905478239059448,0.0005,-6.907269564270973,61.368404388427734,-0.004851424082880839,0.08389892578125,158.81447434425354,0.0062737614,6410
0,241.68,0.7518907241648529,0.0,717,7694,337,10534912,45.11344344989118,513.1508689100001,0.2,62.5401496887207,0.6984811425209045,0.0005,-6.9227982863783835,62.050418853759766,-0.0029525495947382296,0.082305908203125,146.77418401241303,0.005445218,6420
0,293.01,0.7455437384704292,0.0,718,7712,338,10551296,44.73262430822575,609.2214838900001,0.2,51.211551666259766,0.7029765844345093,0.0005,-6.934278559684754,63.0237922668457,-0.0031136242498178033,0.06396484375,119.75533900260925,0.0069227284,6430
0,300.63,0.7463030275882034,0.0,718,7730,339,10567680,44.77818165529221,626.43191093,0.2,41.05665588378906,0.7768617272377014,0.0005,-6.940436780452728,63.20829772949219,-0.0015397467173897893,0.082781982421875,92.79644857645035,0.0076225507,6440
0,286.17,0.7098227340429812,0.0,718,7754,340,10584064,42.58936404257887,586.70985921,0.2,59.20494079589844,0.7392334938049316,0.0005,-6.94718696475029,64.22711181640625,-0.0013894956151489168,0.076373291015625,113.3240993976593,0.004845295,6450
0,280.1,0.7098544798325952,0.0,718,7778,341,10600448,42.59126878995571,554.58691794,0.2,41.18278884887695,0.7525765299797058,0.0005,-6.949484151601792,63.44435119628906,0.001058580307653756,0.123345947265625,102.46821534633636,0.018951863,6460
0,280.26,0.7185417383635749,0.0,718,7800,342,10616832,43.112504301814496,560.88983214,0.2,42.590293884277344,0.766740083694458,0.0005,-6.950716350972653,62.20830154418945,-0.004703944096763735,0.061370849609375,104.48368606567382,0.006710613,6470
0,290.47,0.720406714985688,0.0,718,7824,343,10633216,43.22440289914128,583.8473543,0.2,45.911109924316406,0.7847284078598022,0.0005,-6.9478326395154,61.61187744140625,-0.0030763103712160957,0.05325927734375,98.77371847629547,0.0082560945,6480
0,277.16,0.7411332490333351,0.0,718,7847,344,10649600,44.467994942000104,563.76710968,0.2,54.902809143066406,0.7916514277458191,0.0005,-6.963619901239872,63.06197738647461,-0.001789048769933288,0.06722412109375,106.54646689891815,0.006016603,6490
0,283.42,0.7104103427475899,0.0,718,7870,345,10665984,42.624620564855384,572.8657324000001,0.2,66.36957550048828,0.775870680809021,0.0005,-6.982956919074058,63.147518157958984,-0.0027916906019527232,0.069622802734375,98.59734394550324,0.010189082,6500
0,218.32,0.7253825059316505,0.0,718,7892,346,10682368,43.522950355899034,445.77240472000005,0.2,53.87954330444336,0.7668910026550293,0.0005,-7.000031805038452,63.7723274230957,-0.0008872836076989187,0.071337890625,126.72167537212371,0.008686276,6510
0,244.46,0.6978623744725283,0.0,718,7916,347,10698752,41.8717424683517,481.38478785000007,0.2,75.45711517333984,0.6738646030426025,0.0005,-7.004004830121994,63.786460876464844,-0.005870717387733748,0.08790283203125,145.77209415435792,0.00848552,6520
0,248.81,0.7258276672778654,0.0,718,7939,348,10715136,43.54966003667193,506.75622109000005,0.2,39.56400680541992,0.8099266290664673,0.0005,-6.9924083858728405,63.87120819091797,-0.002209123737702612,0.10228271484375,97.09774144887925,0.006301071,6530
0,266.75,0.7014394573369139,0.0,718,7962,349,10731520,42.08636744021484,531.46568901,0.2,54.69435501098633,0.7824797034263611,0.0005,-7.002789658308029,64.5038070678711,-0.0025251906979974594,0.060626220703125,115.6520644903183,0.005559054,6540
0,274.56,0.7124897138374364,0.0,718,7985,350,10747904,42.74938283024619,538.61904028,0.2,45.121700286865234,0.7920962572097778,0.0005,-7.009349693357945,64.6214828491211,-0.00241837574467354,0.070355224609375,101.14498782157898,0.005272502,6550
0,290.87,0.7151332194033827,0.0,718,8008,351,10764288,42.90799316420296,576.0764663,0.2,45.32471466064453,0.7814918160438538,0.0005,-7.015023498237133,64.9900894165039,-0.003944679716732935,0.073406982421875,102.74265246391296,0.006349951,6560
